"headword","pos","dialect_id","jsonb_data"
"Àyọ̀-yó ni bàtá à-jó-fẹ-ehín.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Dancing to bàtá music and exposing one's teeth is excessive happiness."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó bọ́ lọ́wọ́ iyọ̀ ó dòbu.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Salt loses its good quality and becomes like saltpeter."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó bọ́ lọ́wọ́ oṣù ó dàràn-mọ́jú.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The moon loses its esteem and shines all night long."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"O dájú dánu, o ò mọ ẹ̀sán mẹ́sàn-án.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Your eyes flinch not and your mouth is unstoppable, but you do not know nine times nine."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó di àwùjọ ṣòkòtò kí ládugbó tó mọ ara rẹ̀ Lábèṣè.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Not until the gathering of trousers will Ládugbo know itself as a miscreant."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó di ọjọ́ alẹ́ kábuké tó mọ̀ pé iké kì í ṣọmọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It will not be until the end of days before the humpback realizes that a hump is not a child."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"O kò mọ ẹ̀wà lóńjẹ à-jẹ-sùn.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""You do not know what black eyed peas are like for dinner."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ò ńjàgbọ̀nrín èṣín lọ́bẹ̀, o ní o ti tó tán.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""You are reduced to eating last year's antelope in your stew, and yet you claim to have attained the height of good fortune."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"O ru ládugbó ò ńrerá; kí ni ká sọ fẹ́ni tó ru Òrìṣà-a Yemọja?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Because you are carrying a huge pot you strut; what would one say to the person carrying the divinity Yemoja?"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó tọ́ kí eégún léni lóko àgbàdo, èwo ni ti Pákọ̀kọ̀ láàrin ìlú?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It might be seemly for a masquerader to chase one off a corn farm, but it is not seemly for Pákọ̀kọ̀ to chase one in the middle of town."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó yẹ ẹni gbogbo kó sọ pé iṣu ò jiná, kò yẹ alubàtá.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Everybody has a right to say the yams are not well cooked, but not the bàtá drummer."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó yẹ ẹni gbogbo kó dínwó aró, kò yẹ atọ̀ọ́lé.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is fitting for everybody to bargain to reduce the cost of dyeing clothes, but not the bed wetter."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ó yẹ ẹni gbogbo kó sọ pé “Ọlọ́run a-ṣèkan-má-kù,” kò yẹ akúkó.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Everyone can justifiably say, “God, who has left nothing undone,” but not a eunuch."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Odò kékeré lalákàn-án ti lè fọ́ epo; bó bá di àgàdàm̀gbá tán, odò a gbé alákàn lọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is only in a small stream that the crab can make its oil; when it becomes huge and swift the river sweeps the crab away."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Òfin ni yó sọ ara ẹ̀; ìyàwó tí ńna ọmọ ìyálé.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The law will assert itself, “as in the case of” a junior wife flogging the child of the senior wife."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ogun tí olójúméjìí rí sá ni olójúkan-án ní òún ńlọ jà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The war that the two-eyed person saw and fled is the same the one-eyed person vows he will join."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun méjì ló yẹ Ẹ̀ṣọ́: Ẹ̀ṣọ́ jà, ó lé ogun; Ẹ̀ṣọ́ jà ó kú sógun.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Only two things are proper for a warrior: the warrior goes to war and drives the enemy off; the warrior goes to war and dies in battle."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun tí à ńtà là ńjẹ; kì í ṣe ọ̀rọ̀ oní-kẹrosíìnì.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""What one sells is what one eats; that does not apply to the kerosene seller."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun tí eèrá bá lè gbé ní ńpè ní ìgànnìkó.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Whatever the ant is able to carry is what it says is its full measure."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun tí ìrẹ̀-ẹ́ ṣe tó fi kán lápá, aláàńtèté ní kí wọ́n jẹ́ kí òun ó ṣe è.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""That which the cricket attempted and broke a thigh, the aláàńtètè asks to be permitted to attempt."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun tí kò tó okòó kì í jẹ àgbà níyà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A thing that is not worth the least amount of money should not prove a hardship for an elder."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun tí wèré fi ńse ara ẹ̀, ó pọ̀ ju ohun tó fi ńṣẹ ọmọ ẹlòmíràn lọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""What the imbecile does to himself is far worse than what he does to others."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun tó ṣeé faga là ńfaga sí; èwo ni,“Ìwòyí àná mo ti na ànaà mi fága-fàga”?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""One boasts only about things proper to boast about; whoever heard of the boast, “By this time yesterday I had given my parent-in-law the beating of his life.”?"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ohun tó yẹni ló yẹni; okùn ọrùn ò yẹ adìẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Whatever is becoming for a person is what is becoming; a noose is not becoming for a chicken."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú àlejò la ti ńjẹ gbèsè; ẹ̀hìn-in ẹ̀ là ńsan án.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is in a visitor's presence that one gets into debt; it is in her absence that one repays the debt."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú baba ara; awọ́n bí ojú; aṣòró dà bí àgbà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The eye, father of the body; nothing is as valuable as the eye; nothing is as difficult to achieve as the status of elder."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú iná kọ́ lewùrà ńhurun.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is not in the presence of the flame that water-yam grows hair."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú kì í pọ́n ẹdun kó dẹni ilẹ̀; ìṣẹ́ kì í ṣẹ́ igún kó di ojúgbà adìẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The colobus monkey is never so reduced in circumstances that it becomes a land-hugging creature; the vulture is never so badly off that it becomes the equal of a chicken."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú kì í pọ́n baálé ilé kó fọwọ́ gbálẹ̀ ilé ẹ̀.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A head of a household is never so hard up that he sweeps his compound with his bare hands."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú kì í pọ́n babaláwo kó bèrè ẹbọ àná.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""An Ifá diviner-priest is never so hard up that he asks for yesterday's sacrifice."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú kì í pọ́n òkú ọ̀run kó ní kí ará ayé gba òun.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A dead person cannot be so desperate as to appeal to a living person for deliverance."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú kì í pọ́nni ká fàbúrò ẹni ṣaya.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""One should not become so desperate that one takes one's younger sister as wife."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú kì í pọnni ká fàkísà bora.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""One should never be so benighted that one covers oneself in rags."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú kì í pọ́nni ká pọ́n léhín.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""One's circumstances do not so deteriorate that one becomes red in teeth."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú ò rọ́lá rí; ó bímọ ẹ̀ ó sọ ọ́ ní Ọláníyọnu.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A person only newly acquainted with wealth; he has a son and names him Ọlaniyọnu."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú ò ti oníṣègùn, ó ní àna òun ńkú lọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The medicine man lacks all shame, he announces that his parent-in-law is dying."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Ojú ti agbọ́ń agbọ́n láfà kò léro.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Shame upon the wasp; the wasp has a nest but no honey."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Òkété pẹ̀lú ọmọ ẹ̀-ẹ́ di ọgbọọgba sínú ihò; nígba tí ìyá ńfehín pàkùrọ́, ọmọ náà ńfehín pa pẹ̀lú.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The giant bush rat and its child become equals in their hole; the mother cracks palm-nuts with its teeth, and the child does the same thing."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Òkùnkùn ò mẹni ọ̀wọ̀; ó dÍfá fún “Ìwọ́ tá nìyẹn”?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Darkness does not know who deserves deference; it consulted the oracle Ifá for “Who might you be?”"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Olóbìnrin kan kì í pagbo ìja.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A person who has only  one wife does not form a circle for a fight."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Olójúkan kì í tàkìtì òró.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A one-eyed person does not attempt standing somersaults."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Olómele kì í sọ pé igi yó dàá lóde lọ́la.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The omele drummer does not vow that there will be an earth-shaking performance on the morrow."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Olówó jẹun jẹ́jẹ́; òtòṣì jẹun tìpà-tìjàn; òtòṣì tí ḿbá ọlọ́rọ̀ rìn, akọ ojú ló ńyá.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The rich man eats slowly and at leisure; the poor person eats fast and with anxiety; the poor man who keeps company with a wealthy man is exceeding his station."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Olówó ní ḿbá ọlọ́rọ̀-ọ́ rìn; ẹgbẹ́ ní ḿbá ẹgbẹ́ ṣeré.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is a rich person that keeps company with a wealthy person; only people of equal standing play together."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Olówó ní ńjẹ iyán ẹgbàá.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is a rich person that eats pounded yams worth two thousand cowries."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Olóyè kékeré kì í ṣe fáàárí níwájú ọba.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A minor chief should not act garrulously in the presence of a king."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Òní, ẹtú jìnfìn, ọ̀la, ẹtú jìnfìn; ẹtu nìkan lẹran tó wà nígbó?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Today, the antelope falls into the ditch; tomorrow, the antelope falls into the ditch; is the antelope the only animal in the forest?"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Oníbàjẹ́ ò mọra; oníbàjẹ́ ńlọ sóko olè ó mú obìnrin lọ; ọkọ́ kó akọṣu, ìyàwó kó ewùrà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The shameless person does not know what is fitting; the shameless person is off to raid a farm, and he takes his wife along; the husband steals staple yams, the wife steals wateryams."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Oníbàtá kì í wọ mọ́ṣáláṣí kó ní “Lèmámù ńkọ́?”","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The bàtá drummer does not enter a mosque and ask “Where is the Imam?”"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Onífunra àlejò tí ńtètè ṣe onílé pẹ̀lẹ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The excessively attentive visitor “who” extends hospitality greetings to the host."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Onígẹ̀gẹ́ fìlẹ̀kẹ̀ dọ́pọ̀; onílẹ̀kẹ̀ ìbá gbowo, ko rọ́rùn fìlẹ̀kẹ̀ so.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The person with goitre offers a ridiculously low price for beads; were the beads seller to accept her offer she would have no neck to string the beads around."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Onílé ńjẹ èso gbìngbindò; alèjò-ó ní kí wọ́n ṣe òun lọ́wọ́ kan ẹ̀wà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The host is eating the fruits of the gbìngbindo tree; the visitor asks to be treated to some black-eyed peas."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"OníṢàngó tó jó tí kò gbọn yẹ̀rì: àbùkù-u Ṣàngó kọ́; àbùkù ara ẹ̀ ni.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The Ṣàngó worshipper who dances and does not shake his skirt: he does not disgrace Ṣàngó but himself."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"OníṢàngó tó jó tí kò tàpá, àbùkù ara ẹ̀.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The Ṣàngó worshipper who dances and does nor kick his legs disgraces himself."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"On-íṣẹ̀ẹ́pẹ́-igí bímọ ó sọ ọ́ ní Ayọ̀-ọ́-kúnlé; ayọ̀ wo ló wà lára ìṣẹ́pẹ́ igi?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The seller of twigs for firewood has a child and names him Ayọ̀ọ́kúnle[Joy fills this home]; what sort of joy is to be found in firewood twigs?"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Oǹpè ní ńfa ọlá; òjípè kì í fa ọlá.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is the person who does the summoning that assumes airs; the person subject to summons does not assume airs."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Orí àgbà-á níyì, ó sàn ju orí àgbà-á fọ́ lọ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The-elderly-person's-head-deserves-respect is better than The-elderly-person's-head-is-damaged."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Orí awọ là ḿbágbà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""It is on the hide that one finds the elder."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Orí-i kí ní ńyá àpọ́n tó ńsúfèé? Nítorí pé yó gùn-ún-yán fúnra ẹ̀ yó nìkan jẹ́?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""What is the cause of the bachelor's elation that makes him whistle? That he will make pounded yams for himself and eat it by himself?"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Orogún ìyá ẹ-ẹ́ dáṣọ fún ọ o ní kò balẹ̀; mélòó nìyá ẹ-ẹ́ dá fún ọ tó fi kú?","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Your mother's co-wife made a garment for you and you complain that it is not long enough; how many did your mother make for you before she died?"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"“Òru ò molówó” nIfá tí à ńdá fún “Ìwọ ta nìyẹn?”","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""“The dark of night knows not who is a wealthy person” is the oracle one delivers to “Who might that be?”"", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Oòrùn, kó tìẹ wọ̀ ká má bàá Ọlọ́jọ́ wí.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Sun, go set so one does not blame the owner of the day."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Òtòlò-ó jẹ, òtòlò-ó mu, òtòlò-ó fẹsẹ̀ wé ẹsẹ̀ erin.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The water-buck ate, the water-buck drank, the water-buck compared its limbs to an elephant's."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Oúnjẹ ọmọ kékeré a máa wọ àgbà nínú; òrùka ọmọ kékeré ni kì í wọ ágbá lọ́wọ́.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A youth's food can enter the stomach of an elder; it is only a youth's ring that cannot slip unto an elder's finger."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Owó ẹ̀yẹ ò sú ẹni-í san; tọ̀ràn ni ò súnwọ̀n.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""People have no difficulty paying the money for glorious events; it is the money for trouble that is unpleasant to pay."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Babaaláwo kì í bèrè ẹbọ àná.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The diviner does not ask for yesterday's sacrifice."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Bẹbẹlúbẹ ò ì tíì débẹ̀; ibẹ̀ ló ḿbọ̀.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The busybody is not there yet; but he is on his way."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Bí a bá dàgbà à yé ogun-ún jà.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""When one becomes old, one stops warring."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
"Bí a bá fi inú wénú; iwọ là ńjẹ.","proverb","1","{""source"": ""Yoruba Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""If we compare notes with others, we wind up eating bile."", ""origin"": ""mxronga/yoruba-proverbs-parallel-corpora (Apache-2.0)"", ""license"": ""Apache-2.0"", ""dialect_assigned_default"": true}"
